
Step(*): 0, t: 0.015625, dt: 0, highest active timebin: 0  (lowest active: 0, highest occupied: 0)

Step: 1295, t: 0.338449, dt: 0.000343471, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1296, t: 0.338793, dt: 0.00034382, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1297, t: 0.339137, dt: 0.000344169, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1298, t: 0.339482, dt: 0.000344519, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1299, t: 0.339827, dt: 0.000344869, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1300, t: 0.340172, dt: 0.000345219, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1301, t: 0.340517, dt: 0.00034557, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1302, t: 0.340863, dt: 0.000345921, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1303, t: 0.34121, dt: 0.000346272, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1304, t: 0.341556, dt: 0.000346624, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1305, t: 0.341903, dt: 0.000346976, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1306, t: 0.342251, dt: 0.000347329, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1307, t: 0.342598, dt: 0.000347681, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1308, t: 0.342946, dt: 0.000348035, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1309, t: 0.343295, dt: 0.000348388, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1310, t: 0.343643, dt: 0.000348742, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1311, t: 0.343993, dt: 0.000349096, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1312, t: 0.344342, dt: 0.000349451, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1313, t: 0.344692, dt: 0.000349806, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1314, t: 0.345042, dt: 0.000350161, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1315, t: 0.345392, dt: 0.000350517, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1316, t: 0.345743, dt: 0.000350873, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1317, t: 0.346095, dt: 0.00035123, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1318, t: 0.346446, dt: 0.000351586, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1319, t: 0.346798, dt: 0.000351944, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1320, t: 0.34715, dt: 0.000352301, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1321, t: 0.347503, dt: 0.000352659, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1322, t: 0.347856, dt: 0.000353017, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1323, t: 0.348209, dt: 0.000353376, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1324, t: 0.348563, dt: 0.000353735, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1325, t: 0.348917, dt: 0.000354094, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1326, t: 0.349272, dt: 0.000354454, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1327, t: 0.349627, dt: 0.000354814, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1328, t: 0.349982, dt: 0.000355174, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1329, t: 0.350337, dt: 0.000355535, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1330, t: 0.350693, dt: 0.000355896, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1331, t: 0.351049, dt: 0.000356258, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1332, t: 0.351406, dt: 0.00035662, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1333, t: 0.351763, dt: 0.000356982, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1334, t: 0.35212, dt: 0.000357345, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1335, t: 0.352478, dt: 0.000357708, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1336, t: 0.352836, dt: 0.000358071, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1337, t: 0.353195, dt: 0.000358435, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1338, t: 0.353553, dt: 0.000358799, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1339, t: 0.353913, dt: 0.000359164, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1340, t: 0.354272, dt: 0.000359528, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1341, t: 0.354632, dt: 0.000359894, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1342, t: 0.354992, dt: 0.000360259, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1343, t: 0.355353, dt: 0.000360625, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1344, t: 0.355714, dt: 0.000360992, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1345, t: 0.356075, dt: 0.000361358, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1346, t: 0.356437, dt: 0.000361725, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1347, t: 0.356799, dt: 0.000362093, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1348, t: 0.357161, dt: 0.000362461, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1349, t: 0.357524, dt: 0.000362829, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1350, t: 0.357888, dt: 0.000363198, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1351, t: 0.358251, dt: 0.000363566, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1352, t: 0.358615, dt: 0.000363936, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1353, t: 0.358979, dt: 0.000364306, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1354, t: 0.359344, dt: 0.000364676, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1355, t: 0.359709, dt: 0.000365046, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1356, t: 0.360074, dt: 0.000365417, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1357, t: 0.36044, dt: 0.000365788, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1358, t: 0.360806, dt: 0.00036616, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1359, t: 0.361173, dt: 0.000366532, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1360, t: 0.36154, dt: 0.000366904, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1361, t: 0.361907, dt: 0.000367277, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1362, t: 0.362275, dt: 0.00036765, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1363, t: 0.362643, dt: 0.000368023, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1364, t: 0.363011, dt: 0.000368397, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1365, t: 0.36338, dt: 0.000368771, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1366, t: 0.363749, dt: 0.000369146, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1367, t: 0.364119, dt: 0.000369521, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1368, t: 0.364489, dt: 0.000369896, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1369, t: 0.364859, dt: 0.000370272, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1370, t: 0.365229, dt: 0.000370648, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1371, t: 0.3656, dt: 0.000371025, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1372, t: 0.365972, dt: 0.000371402, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1373, t: 0.366344, dt: 0.000371779, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1374, t: 0.366716, dt: 0.000372157, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1375, t: 0.367088, dt: 0.000372535, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1376, t: 0.367461, dt: 0.000372913, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1377, t: 0.367835, dt: 0.000373292, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1378, t: 0.368208, dt: 0.000373671, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1379, t: 0.368582, dt: 0.000374051, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1380, t: 0.368957, dt: 0.000374431, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1381, t: 0.369332, dt: 0.000374811, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1382, t: 0.369707, dt: 0.000375192, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1383, t: 0.370082, dt: 0.000375573, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1384, t: 0.370458, dt: 0.000375955, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1385, t: 0.370835, dt: 0.000376337, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1386, t: 0.371211, dt: 0.000376719, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1387, t: 0.371588, dt: 0.000377102, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1388, t: 0.371966, dt: 0.000377485, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1389, t: 0.372344, dt: 0.000377868, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1390, t: 0.372722, dt: 0.000378252, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1391, t: 0.373101, dt: 0.000378636, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1392, t: 0.37348, dt: 0.000379021, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1393, t: 0.373859, dt: 0.000379406, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1394, t: 0.374239, dt: 0.000379791, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1395, t: 0.374619, dt: 0.000380177, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1396, t: 0.375, dt: 0.000380563, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1397, t: 0.375381, dt: 0.00038095, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1398, t: 0.375762, dt: 0.000381337, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1399, t: 0.376144, dt: 0.000381724, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1400, t: 0.376526, dt: 0.000382112, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1401, t: 0.376908, dt: 0.0003825, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1402, t: 0.377291, dt: 0.000382889, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1403, t: 0.377674, dt: 0.000383278, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1404, t: 0.378058, dt: 0.000383667, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1405, t: 0.378442, dt: 0.000384057, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1406, t: 0.378827, dt: 0.000384447, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1407, t: 0.379211, dt: 0.000384838, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1408, t: 0.379597, dt: 0.000385229, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1409, t: 0.379982, dt: 0.00038562, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1410, t: 0.380368, dt: 0.000386012, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1411, t: 0.380755, dt: 0.000386404, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1412, t: 0.381141, dt: 0.000386796, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1413, t: 0.381529, dt: 0.000387189, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1414, t: 0.381916, dt: 0.000387583, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1415, t: 0.382304, dt: 0.000387976, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1416, t: 0.382693, dt: 0.000388371, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1417, t: 0.383081, dt: 0.000388765, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1418, t: 0.38347, dt: 0.00038916, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1419, t: 0.38386, dt: 0.000389555, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1420, t: 0.38425, dt: 0.000389951, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1421, t: 0.38464, dt: 0.000390347, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1422, t: 0.385031, dt: 0.000390744, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1423, t: 0.385422, dt: 0.000391141, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1424, t: 0.385814, dt: 0.000391538, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1425, t: 0.386206, dt: 0.000391936, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1426, t: 0.386598, dt: 0.000392334, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1427, t: 0.386991, dt: 0.000392733, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1428, t: 0.387384, dt: 0.000393132, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1429, t: 0.387777, dt: 0.000393531, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1430, t: 0.388171, dt: 0.000393931, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1431, t: 0.388566, dt: 0.000394331, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1432, t: 0.38896, dt: 0.000394731, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1433, t: 0.389356, dt: 0.000395132, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1434, t: 0.389751, dt: 0.000395534, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1435, t: 0.390147, dt: 0.000395936, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1436, t: 0.390543, dt: 0.000396338, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1437, t: 0.39094, dt: 0.000396741, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1438, t: 0.391337, dt: 0.000397144, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1439, t: 0.391735, dt: 0.000397547, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1440, t: 0.392133, dt: 0.000397951, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1441, t: 0.392531, dt: 0.000398355, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1442, t: 0.39293, dt: 0.00039876, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1443, t: 0.393329, dt: 0.000399165, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1444, t: 0.393729, dt: 0.00039957, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1445, t: 0.394129, dt: 0.000399976, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1446, t: 0.394529, dt: 0.000400383, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1447, t: 0.39493, dt: 0.000400789, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1448, t: 0.395331, dt: 0.000401196, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1449, t: 0.395733, dt: 0.000401604, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1450, t: 0.396135, dt: 0.000402012, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1451, t: 0.396537, dt: 0.00040242, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1452, t: 0.39694, dt: 0.000402829, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1453, t: 0.397343, dt: 0.000403238, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1454, t: 0.397747, dt: 0.000403648, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1455, t: 0.398151, dt: 0.000404058, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1456, t: 0.398555, dt: 0.000404469, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1457, t: 0.39896, dt: 0.000404879, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1458, t: 0.399365, dt: 0.000405291, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1459, t: 0.399771, dt: 0.000405703, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1460, t: 0.400177, dt: 0.000406115, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1461, t: 0.400584, dt: 0.000406527, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1462, t: 0.400991, dt: 0.00040694, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1463, t: 0.401398, dt: 0.000407354, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1464, t: 0.401806, dt: 0.000407767, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1465, t: 0.402214, dt: 0.000408182, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1466, t: 0.402623, dt: 0.000408596, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1467, t: 0.403032, dt: 0.000409011, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1468, t: 0.403441, dt: 0.000409427, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1469, t: 0.403851, dt: 0.000409843, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1470, t: 0.404261, dt: 0.000410259, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1471, t: 0.404672, dt: 0.000410676, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1472, t: 0.405083, dt: 0.000411093, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1473, t: 0.405494, dt: 0.000411511, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1474, t: 0.405906, dt: 0.000411929, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1475, t: 0.406319, dt: 0.000412347, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1476, t: 0.406731, dt: 0.000412766, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1477, t: 0.407145, dt: 0.000413185, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1478, t: 0.407558, dt: 0.000413605, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1479, t: 0.407972, dt: 0.000414025, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1480, t: 0.408387, dt: 0.000414446, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1481, t: 0.408802, dt: 0.000414867, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1482, t: 0.409217, dt: 0.000415288, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1483, t: 0.409633, dt: 0.00041571, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1484, t: 0.410049, dt: 0.000416133, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1485, t: 0.410465, dt: 0.000416555, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1486, t: 0.410882, dt: 0.000416979, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1487, t: 0.4113, dt: 0.000417402, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1488, t: 0.411717, dt: 0.000417826, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1489, t: 0.412136, dt: 0.000418251, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1490, t: 0.412554, dt: 0.000418675, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1491, t: 0.412973, dt: 0.000419101, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1492, t: 0.413393, dt: 0.000419527, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1493, t: 0.413813, dt: 0.000419953, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1494, t: 0.414233, dt: 0.000420379, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1495, t: 0.414654, dt: 0.000420806, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1496, t: 0.415075, dt: 0.000421234, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1497, t: 0.415497, dt: 0.000421662, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1498, t: 0.415919, dt: 0.00042209, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1499, t: 0.416342, dt: 0.000422519, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1500, t: 0.416765, dt: 0.000422948, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1501, t: 0.417188, dt: 0.000423378, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1502, t: 0.417612, dt: 0.000423808, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1503, t: 0.418036, dt: 0.000424238, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1504, t: 0.418461, dt: 0.000424669, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1505, t: 0.418886, dt: 0.000425101, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1506, t: 0.419311, dt: 0.000425533, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1507, t: 0.419737, dt: 0.000425965, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1508, t: 0.420164, dt: 0.000426398, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1509, t: 0.420591, dt: 0.000426831, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1510, t: 0.421018, dt: 0.000427264, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1511, t: 0.421445, dt: 0.000427698, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1512, t: 0.421874, dt: 0.000428133, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1513, t: 0.422302, dt: 0.000428568, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1514, t: 0.422731, dt: 0.000429003, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1515, t: 0.423161, dt: 0.000429439, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1516, t: 0.423591, dt: 0.000429875, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1517, t: 0.424021, dt: 0.000430312, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1518, t: 0.424452, dt: 0.000430749, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1519, t: 0.424883, dt: 0.000431187, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1520, t: 0.425314, dt: 0.000431625, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1521, t: 0.425746, dt: 0.000432063, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1522, t: 0.426179, dt: 0.000432502, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1523, t: 0.426612, dt: 0.000432942, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1524, t: 0.427045, dt: 0.000433381, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1525, t: 0.427479, dt: 0.000433822, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1526, t: 0.427913, dt: 0.000434262, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1527, t: 0.428348, dt: 0.000434703, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1528, t: 0.428783, dt: 0.000435145, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1529, t: 0.429219, dt: 0.000435587, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1530, t: 0.429655, dt: 0.00043603, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1531, t: 0.430091, dt: 0.000436473, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1532, t: 0.430528, dt: 0.000436916, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1533, t: 0.430966, dt: 0.00043736, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1534, t: 0.431403, dt: 0.000437804, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1535, t: 0.431842, dt: 0.000438249, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1536, t: 0.43228, dt: 0.000438694, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1537, t: 0.432719, dt: 0.00043914, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1538, t: 0.433159, dt: 0.000439586, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1539, t: 0.433599, dt: 0.000440032, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1540, t: 0.43404, dt: 0.000440479, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1541, t: 0.43448, dt: 0.000440927, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step(*): 1542, t: 0.434922, dt: 0.000441375, highest active timebin: 19  (lowest active: 17, highest occupied: 19)

Step: 1543, t: 0.435364, dt: 0.000441823, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

Step: 1544, t: 0.435806, dt: 0.000442272, highest active timebin: 18  (lowest active: 17, highest occupied: 19)

Step: 1545, t: 0.436249, dt: 0.000442721, highest active timebin: 17  (lowest active: 17, highest occupied: 19)

