
Sync-Point 0, Time: 0.015625, Redshift: 63, Systemstep: 0, Dloga: 0, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1053, Time: 0.264716, Redshift: 2.77763, Systemstep: 0.000268644, Dloga: 0.00101535, Nsync-grv:         26, Nsync-hyd:          0

Sync-Point 1054, Time: 0.264985, Redshift: 2.77379, Systemstep: 0.000268917, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1055, Time: 0.265255, Redshift: 2.76996, Systemstep: 0.00026919, Dloga: 0.00101535, Nsync-grv:         27, Nsync-hyd:          0

Sync-Point 1056, Time: 0.265524, Redshift: 2.76614, Systemstep: 0.000269464, Dloga: 0.00101535, Nsync-grv:       1194, Nsync-hyd:          0

Sync-Point 1057, Time: 0.265794, Redshift: 2.76232, Systemstep: 0.000269737, Dloga: 0.00101535, Nsync-grv:         30, Nsync-hyd:          0

Sync-Point 1058, Time: 0.266064, Redshift: 2.7585, Systemstep: 0.000270011, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1059, Time: 0.266334, Redshift: 2.75468, Systemstep: 0.000270286, Dloga: 0.00101535, Nsync-grv:         30, Nsync-hyd:          0

Sync-Point 1060, Time: 0.266605, Redshift: 2.75087, Systemstep: 0.00027056, Dloga: 0.00101535, Nsync-grv:       1221, Nsync-hyd:          0

Sync-Point 1061, Time: 0.266875, Redshift: 2.74707, Systemstep: 0.000270835, Dloga: 0.00101535, Nsync-grv:         27, Nsync-hyd:          0

Sync-Point 1062, Time: 0.267147, Redshift: 2.74326, Systemstep: 0.00027111, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1063, Time: 0.267418, Redshift: 2.73947, Systemstep: 0.000271386, Dloga: 0.00101535, Nsync-grv:         37, Nsync-hyd:          0

Sync-Point 1064, Time: 0.26769, Redshift: 2.73567, Systemstep: 0.000271661, Dloga: 0.00101535, Nsync-grv:       1238, Nsync-hyd:          0

Sync-Point 1065, Time: 0.267962, Redshift: 2.73188, Systemstep: 0.000271937, Dloga: 0.00101535, Nsync-grv:         37, Nsync-hyd:          0

Sync-Point 1066, Time: 0.268234, Redshift: 2.72809, Systemstep: 0.000272214, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1067, Time: 0.268506, Redshift: 2.72431, Systemstep: 0.00027249, Dloga: 0.00101535, Nsync-grv:         40, Nsync-hyd:          0

Sync-Point 1068, Time: 0.268779, Redshift: 2.72053, Systemstep: 0.000272767, Dloga: 0.00101535, Nsync-grv:       1278, Nsync-hyd:          0

Sync-Point 1069, Time: 0.269052, Redshift: 2.71675, Systemstep: 0.000273044, Dloga: 0.00101535, Nsync-grv:         39, Nsync-hyd:          0

Sync-Point 1070, Time: 0.269325, Redshift: 2.71298, Systemstep: 0.000273321, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1071, Time: 0.269599, Redshift: 2.70921, Systemstep: 0.000273599, Dloga: 0.00101535, Nsync-grv:         38, Nsync-hyd:          0

Sync-Point 1072, Time: 0.269873, Redshift: 2.70545, Systemstep: 0.000273877, Dloga: 0.00101535, Nsync-grv:       1329, Nsync-hyd:          0

Sync-Point 1073, Time: 0.270147, Redshift: 2.70169, Systemstep: 0.000274155, Dloga: 0.00101535, Nsync-grv:         37, Nsync-hyd:          0

Sync-Point 1074, Time: 0.270421, Redshift: 2.69793, Systemstep: 0.000274434, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1075, Time: 0.270696, Redshift: 2.69418, Systemstep: 0.000274712, Dloga: 0.00101535, Nsync-grv:         30, Nsync-hyd:          0

Sync-Point 1076, Time: 0.270971, Redshift: 2.69043, Systemstep: 0.000274992, Dloga: 0.00101535, Nsync-grv:       1354, Nsync-hyd:          0

Sync-Point 1077, Time: 0.271246, Redshift: 2.68669, Systemstep: 0.000275271, Dloga: 0.00101535, Nsync-grv:         34, Nsync-hyd:          0

Sync-Point 1078, Time: 0.271522, Redshift: 2.68294, Systemstep: 0.000275551, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1079, Time: 0.271798, Redshift: 2.67921, Systemstep: 0.00027583, Dloga: 0.00101535, Nsync-grv:         34, Nsync-hyd:          0

Sync-Point 1080, Time: 0.272074, Redshift: 2.67547, Systemstep: 0.000276111, Dloga: 0.00101535, Nsync-grv:       1375, Nsync-hyd:          0

Sync-Point 1081, Time: 0.27235, Redshift: 2.67174, Systemstep: 0.000276391, Dloga: 0.00101535, Nsync-grv:         31, Nsync-hyd:          0

Sync-Point 1082, Time: 0.272627, Redshift: 2.66802, Systemstep: 0.000276672, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1083, Time: 0.272904, Redshift: 2.66429, Systemstep: 0.000276953, Dloga: 0.00101535, Nsync-grv:         29, Nsync-hyd:          0

Sync-Point 1084, Time: 0.273181, Redshift: 2.66058, Systemstep: 0.000277234, Dloga: 0.00101535, Nsync-grv:       1390, Nsync-hyd:          0

Sync-Point 1085, Time: 0.273459, Redshift: 2.65686, Systemstep: 0.000277516, Dloga: 0.00101535, Nsync-grv:         28, Nsync-hyd:          0

Sync-Point 1086, Time: 0.273736, Redshift: 2.65315, Systemstep: 0.000277798, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1087, Time: 0.274015, Redshift: 2.64944, Systemstep: 0.00027808, Dloga: 0.00101535, Nsync-grv:         25, Nsync-hyd:          0

Sync-Point 1088, Time: 0.274293, Redshift: 2.64574, Systemstep: 0.000278363, Dloga: 0.00101535, Nsync-grv:       1410, Nsync-hyd:          0

Sync-Point 1089, Time: 0.274572, Redshift: 2.64204, Systemstep: 0.000278645, Dloga: 0.00101535, Nsync-grv:         26, Nsync-hyd:          0

Sync-Point 1090, Time: 0.27485, Redshift: 2.63834, Systemstep: 0.000278928, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1091, Time: 0.27513, Redshift: 2.63465, Systemstep: 0.000279212, Dloga: 0.00101535, Nsync-grv:         27, Nsync-hyd:          0

Sync-Point 1092, Time: 0.275409, Redshift: 2.63096, Systemstep: 0.000279495, Dloga: 0.00101535, Nsync-grv:       1408, Nsync-hyd:          0

Sync-Point 1093, Time: 0.275689, Redshift: 2.62728, Systemstep: 0.000279779, Dloga: 0.00101535, Nsync-grv:         30, Nsync-hyd:          0

Sync-Point 1094, Time: 0.275969, Redshift: 2.6236, Systemstep: 0.000280064, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1095, Time: 0.276249, Redshift: 2.61992, Systemstep: 0.000280348, Dloga: 0.00101535, Nsync-grv:         29, Nsync-hyd:          0

Sync-Point 1096, Time: 0.27653, Redshift: 2.61624, Systemstep: 0.000280633, Dloga: 0.00101535, Nsync-grv:       1424, Nsync-hyd:          0

Sync-Point 1097, Time: 0.276811, Redshift: 2.61257, Systemstep: 0.000280918, Dloga: 0.00101535, Nsync-grv:         33, Nsync-hyd:          0

Sync-Point 1098, Time: 0.277092, Redshift: 2.60891, Systemstep: 0.000281203, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1099, Time: 0.277374, Redshift: 2.60525, Systemstep: 0.000281489, Dloga: 0.00101535, Nsync-grv:         36, Nsync-hyd:          0

Sync-Point 1100, Time: 0.277655, Redshift: 2.60159, Systemstep: 0.000281775, Dloga: 0.00101535, Nsync-grv:       1428, Nsync-hyd:          0

Sync-Point 1101, Time: 0.277937, Redshift: 2.59793, Systemstep: 0.000282061, Dloga: 0.00101535, Nsync-grv:         43, Nsync-hyd:          0

Sync-Point 1102, Time: 0.27822, Redshift: 2.59428, Systemstep: 0.000282348, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1103, Time: 0.278502, Redshift: 2.59063, Systemstep: 0.000282635, Dloga: 0.00101535, Nsync-grv:         42, Nsync-hyd:          0

Sync-Point 1104, Time: 0.278785, Redshift: 2.58699, Systemstep: 0.000282922, Dloga: 0.00101535, Nsync-grv:       1435, Nsync-hyd:          0

Sync-Point 1105, Time: 0.279069, Redshift: 2.58335, Systemstep: 0.000283209, Dloga: 0.00101535, Nsync-grv:         47, Nsync-hyd:          0

Sync-Point 1106, Time: 0.279352, Redshift: 2.57971, Systemstep: 0.000283497, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1107, Time: 0.279636, Redshift: 2.57608, Systemstep: 0.000283785, Dloga: 0.00101535, Nsync-grv:         49, Nsync-hyd:          0

Sync-Point 1108, Time: 0.27992, Redshift: 2.57245, Systemstep: 0.000284073, Dloga: 0.00101535, Nsync-grv:       1424, Nsync-hyd:          0

Sync-Point 1109, Time: 0.280204, Redshift: 2.56883, Systemstep: 0.000284362, Dloga: 0.00101535, Nsync-grv:         54, Nsync-hyd:          0

Sync-Point 1110, Time: 0.280489, Redshift: 2.5652, Systemstep: 0.000284651, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1111, Time: 0.280774, Redshift: 2.56159, Systemstep: 0.00028494, Dloga: 0.00101535, Nsync-grv:         56, Nsync-hyd:          0

Sync-Point 1112, Time: 0.281059, Redshift: 2.55797, Systemstep: 0.000285229, Dloga: 0.00101535, Nsync-grv:       1418, Nsync-hyd:          0

Sync-Point 1113, Time: 0.281345, Redshift: 2.55436, Systemstep: 0.000285519, Dloga: 0.00101535, Nsync-grv:         51, Nsync-hyd:          0

Sync-Point 1114, Time: 0.28163, Redshift: 2.55075, Systemstep: 0.000285809, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1115, Time: 0.281917, Redshift: 2.54715, Systemstep: 0.000286099, Dloga: 0.00101535, Nsync-grv:         54, Nsync-hyd:          0

Sync-Point 1116, Time: 0.282203, Redshift: 2.54355, Systemstep: 0.00028639, Dloga: 0.00101535, Nsync-grv:       1429, Nsync-hyd:          0

Sync-Point 1117, Time: 0.28249, Redshift: 2.53995, Systemstep: 0.000286681, Dloga: 0.00101535, Nsync-grv:         61, Nsync-hyd:          0

Sync-Point 1118, Time: 0.282777, Redshift: 2.53636, Systemstep: 0.000286972, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1119, Time: 0.283064, Redshift: 2.53277, Systemstep: 0.000287264, Dloga: 0.00101535, Nsync-grv:         68, Nsync-hyd:          0

Sync-Point 1120, Time: 0.283351, Redshift: 2.52919, Systemstep: 0.000287555, Dloga: 0.00101535, Nsync-grv:       1460, Nsync-hyd:          0

Sync-Point 1121, Time: 0.283639, Redshift: 2.52561, Systemstep: 0.000287848, Dloga: 0.00101535, Nsync-grv:         68, Nsync-hyd:          0

Sync-Point 1122, Time: 0.283927, Redshift: 2.52203, Systemstep: 0.00028814, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1123, Time: 0.284216, Redshift: 2.51845, Systemstep: 0.000288433, Dloga: 0.00101535, Nsync-grv:         59, Nsync-hyd:          0

Sync-Point 1124, Time: 0.284505, Redshift: 2.51488, Systemstep: 0.000288726, Dloga: 0.00101535, Nsync-grv:       1486, Nsync-hyd:          0

Sync-Point 1125, Time: 0.284794, Redshift: 2.51132, Systemstep: 0.000289019, Dloga: 0.00101535, Nsync-grv:         62, Nsync-hyd:          0

Sync-Point 1126, Time: 0.285083, Redshift: 2.50775, Systemstep: 0.000289313, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1127, Time: 0.285372, Redshift: 2.50419, Systemstep: 0.000289607, Dloga: 0.00101535, Nsync-grv:         61, Nsync-hyd:          0

Sync-Point 1128, Time: 0.285662, Redshift: 2.50064, Systemstep: 0.000289901, Dloga: 0.00101535, Nsync-grv:       1525, Nsync-hyd:          0

Sync-Point 1129, Time: 0.285953, Redshift: 2.49708, Systemstep: 0.000290195, Dloga: 0.00101535, Nsync-grv:         61, Nsync-hyd:          0

Sync-Point 1130, Time: 0.286243, Redshift: 2.49353, Systemstep: 0.00029049, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1131, Time: 0.286534, Redshift: 2.48999, Systemstep: 0.000290785, Dloga: 0.00101535, Nsync-grv:         68, Nsync-hyd:          0

Sync-Point 1132, Time: 0.286825, Redshift: 2.48645, Systemstep: 0.000291081, Dloga: 0.00101535, Nsync-grv:       1554, Nsync-hyd:          0

Sync-Point 1133, Time: 0.287116, Redshift: 2.48291, Systemstep: 0.000291376, Dloga: 0.00101535, Nsync-grv:         68, Nsync-hyd:          0

Sync-Point 1134, Time: 0.287408, Redshift: 2.47937, Systemstep: 0.000291672, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1135, Time: 0.2877, Redshift: 2.47584, Systemstep: 0.000291969, Dloga: 0.00101535, Nsync-grv:         73, Nsync-hyd:          0

Sync-Point 1136, Time: 0.287992, Redshift: 2.47232, Systemstep: 0.000292265, Dloga: 0.00101535, Nsync-grv:       1602, Nsync-hyd:          0

Sync-Point 1137, Time: 0.288285, Redshift: 2.46879, Systemstep: 0.000292562, Dloga: 0.00101535, Nsync-grv:         74, Nsync-hyd:          0

Sync-Point 1138, Time: 0.288578, Redshift: 2.46527, Systemstep: 0.000292859, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1139, Time: 0.288871, Redshift: 2.46176, Systemstep: 0.000293157, Dloga: 0.00101535, Nsync-grv:         73, Nsync-hyd:          0

Sync-Point 1140, Time: 0.289164, Redshift: 2.45824, Systemstep: 0.000293455, Dloga: 0.00101535, Nsync-grv:       1641, Nsync-hyd:          0

Sync-Point 1141, Time: 0.289458, Redshift: 2.45473, Systemstep: 0.000293753, Dloga: 0.00101535, Nsync-grv:         72, Nsync-hyd:          0

Sync-Point 1142, Time: 0.289752, Redshift: 2.45123, Systemstep: 0.000294051, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1143, Time: 0.290046, Redshift: 2.44772, Systemstep: 0.00029435, Dloga: 0.00101535, Nsync-grv:         77, Nsync-hyd:          0

Sync-Point 1144, Time: 0.290341, Redshift: 2.44423, Systemstep: 0.000294649, Dloga: 0.00101535, Nsync-grv:       1630, Nsync-hyd:          0

Sync-Point 1145, Time: 0.290636, Redshift: 2.44073, Systemstep: 0.000294948, Dloga: 0.00101535, Nsync-grv:         76, Nsync-hyd:          0

Sync-Point 1146, Time: 0.290931, Redshift: 2.43724, Systemstep: 0.000295248, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1147, Time: 0.291227, Redshift: 2.43375, Systemstep: 0.000295548, Dloga: 0.00101535, Nsync-grv:         71, Nsync-hyd:          0

Sync-Point 1148, Time: 0.291523, Redshift: 2.43027, Systemstep: 0.000295848, Dloga: 0.00101535, Nsync-grv:       1654, Nsync-hyd:          0

Sync-Point 1149, Time: 0.291819, Redshift: 2.42678, Systemstep: 0.000296148, Dloga: 0.00101535, Nsync-grv:         75, Nsync-hyd:          0

Sync-Point 1150, Time: 0.292115, Redshift: 2.42331, Systemstep: 0.000296449, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1151, Time: 0.292412, Redshift: 2.41983, Systemstep: 0.00029675, Dloga: 0.00101535, Nsync-grv:         71, Nsync-hyd:          0

Sync-Point 1152, Time: 0.292709, Redshift: 2.41636, Systemstep: 0.000297052, Dloga: 0.00101535, Nsync-grv:       1671, Nsync-hyd:          0

Sync-Point 1153, Time: 0.293006, Redshift: 2.4129, Systemstep: 0.000297354, Dloga: 0.00101535, Nsync-grv:         69, Nsync-hyd:          0

Sync-Point 1154, Time: 0.293304, Redshift: 2.40943, Systemstep: 0.000297656, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1155, Time: 0.293602, Redshift: 2.40597, Systemstep: 0.000297958, Dloga: 0.00101535, Nsync-grv:         72, Nsync-hyd:          0

Sync-Point 1156, Time: 0.2939, Redshift: 2.40252, Systemstep: 0.000298261, Dloga: 0.00101535, Nsync-grv:       1694, Nsync-hyd:          0

Sync-Point 1157, Time: 0.294199, Redshift: 2.39906, Systemstep: 0.000298564, Dloga: 0.00101535, Nsync-grv:         69, Nsync-hyd:          0

Sync-Point 1158, Time: 0.294498, Redshift: 2.39561, Systemstep: 0.000298867, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1159, Time: 0.294797, Redshift: 2.39217, Systemstep: 0.000299171, Dloga: 0.00101535, Nsync-grv:         66, Nsync-hyd:          0

Sync-Point 1160, Time: 0.295096, Redshift: 2.38872, Systemstep: 0.000299475, Dloga: 0.00101535, Nsync-grv:       1731, Nsync-hyd:          0

Sync-Point 1161, Time: 0.295396, Redshift: 2.38529, Systemstep: 0.000299779, Dloga: 0.00101535, Nsync-grv:         63, Nsync-hyd:          0

Sync-Point 1162, Time: 0.295696, Redshift: 2.38185, Systemstep: 0.000300083, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1163, Time: 0.295997, Redshift: 2.37842, Systemstep: 0.000300388, Dloga: 0.00101535, Nsync-grv:         63, Nsync-hyd:          0

Sync-Point 1164, Time: 0.296297, Redshift: 2.37499, Systemstep: 0.000300693, Dloga: 0.00101535, Nsync-grv:       1764, Nsync-hyd:          0

Sync-Point 1165, Time: 0.296598, Redshift: 2.37156, Systemstep: 0.000300999, Dloga: 0.00101535, Nsync-grv:         62, Nsync-hyd:          0

Sync-Point 1166, Time: 0.2969, Redshift: 2.36814, Systemstep: 0.000301305, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1167, Time: 0.297201, Redshift: 2.36472, Systemstep: 0.000301611, Dloga: 0.00101535, Nsync-grv:         60, Nsync-hyd:          0

Sync-Point 1168, Time: 0.297503, Redshift: 2.36131, Systemstep: 0.000301917, Dloga: 0.00101535, Nsync-grv:       1764, Nsync-hyd:          0

Sync-Point 1169, Time: 0.297805, Redshift: 2.3579, Systemstep: 0.000302224, Dloga: 0.00101535, Nsync-grv:         56, Nsync-hyd:          0

Sync-Point 1170, Time: 0.298108, Redshift: 2.35449, Systemstep: 0.000302531, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1171, Time: 0.298411, Redshift: 2.35109, Systemstep: 0.000302838, Dloga: 0.00101535, Nsync-grv:         57, Nsync-hyd:          0

Sync-Point 1172, Time: 0.298714, Redshift: 2.34769, Systemstep: 0.000303146, Dloga: 0.00101535, Nsync-grv:       1744, Nsync-hyd:          0

Sync-Point 1173, Time: 0.299017, Redshift: 2.34429, Systemstep: 0.000303454, Dloga: 0.00101535, Nsync-grv:         62, Nsync-hyd:          0

Sync-Point 1174, Time: 0.299321, Redshift: 2.34089, Systemstep: 0.000303762, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1175, Time: 0.299625, Redshift: 2.3375, Systemstep: 0.000304071, Dloga: 0.00101535, Nsync-grv:         62, Nsync-hyd:          0

Sync-Point 1176, Time: 0.299929, Redshift: 2.33412, Systemstep: 0.00030438, Dloga: 0.00101535, Nsync-grv:       1775, Nsync-hyd:          0

Sync-Point 1177, Time: 0.300234, Redshift: 2.33073, Systemstep: 0.000304689, Dloga: 0.00101535, Nsync-grv:         64, Nsync-hyd:          0

Sync-Point 1178, Time: 0.300539, Redshift: 2.32735, Systemstep: 0.000304998, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1179, Time: 0.300844, Redshift: 2.32398, Systemstep: 0.000305308, Dloga: 0.00101535, Nsync-grv:         72, Nsync-hyd:          0

Sync-Point 1180, Time: 0.30115, Redshift: 2.3206, Systemstep: 0.000305618, Dloga: 0.00101535, Nsync-grv:       1775, Nsync-hyd:          0

Sync-Point 1181, Time: 0.301456, Redshift: 2.31723, Systemstep: 0.000305929, Dloga: 0.00101535, Nsync-grv:         71, Nsync-hyd:          0

Sync-Point 1182, Time: 0.301762, Redshift: 2.31387, Systemstep: 0.00030624, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1183, Time: 0.302069, Redshift: 2.3105, Systemstep: 0.000306551, Dloga: 0.00101535, Nsync-grv:         77, Nsync-hyd:          0

Sync-Point 1184, Time: 0.302376, Redshift: 2.30714, Systemstep: 0.000306862, Dloga: 0.00101535, Nsync-grv:       1788, Nsync-hyd:          0

Sync-Point 1185, Time: 0.302683, Redshift: 2.30379, Systemstep: 0.000307174, Dloga: 0.00101535, Nsync-grv:         77, Nsync-hyd:          0

Sync-Point 1186, Time: 0.30299, Redshift: 2.30044, Systemstep: 0.000307486, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1187, Time: 0.303298, Redshift: 2.29709, Systemstep: 0.000307798, Dloga: 0.00101535, Nsync-grv:         78, Nsync-hyd:          0

Sync-Point 1188, Time: 0.303606, Redshift: 2.29374, Systemstep: 0.000308111, Dloga: 0.00101535, Nsync-grv:       1839, Nsync-hyd:          0

Sync-Point 1189, Time: 0.303915, Redshift: 2.2904, Systemstep: 0.000308424, Dloga: 0.00101535, Nsync-grv:         81, Nsync-hyd:          0

Sync-Point 1190, Time: 0.304223, Redshift: 2.28706, Systemstep: 0.000308737, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1191, Time: 0.304532, Redshift: 2.28372, Systemstep: 0.000309051, Dloga: 0.00101535, Nsync-grv:         73, Nsync-hyd:          0

Sync-Point 1192, Time: 0.304842, Redshift: 2.28039, Systemstep: 0.000309365, Dloga: 0.00101535, Nsync-grv:       1882, Nsync-hyd:          0

Sync-Point 1193, Time: 0.305152, Redshift: 2.27706, Systemstep: 0.000309679, Dloga: 0.00101535, Nsync-grv:         78, Nsync-hyd:          0

Sync-Point 1194, Time: 0.305462, Redshift: 2.27373, Systemstep: 0.000309994, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1195, Time: 0.305772, Redshift: 2.27041, Systemstep: 0.000310309, Dloga: 0.00101535, Nsync-grv:         77, Nsync-hyd:          0

Sync-Point 1196, Time: 0.306082, Redshift: 2.26709, Systemstep: 0.000310624, Dloga: 0.00101535, Nsync-grv:       1932, Nsync-hyd:          0

Sync-Point 1197, Time: 0.306393, Redshift: 2.26378, Systemstep: 0.000310939, Dloga: 0.00101535, Nsync-grv:         80, Nsync-hyd:          0

Sync-Point 1198, Time: 0.306705, Redshift: 2.26047, Systemstep: 0.000311255, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1199, Time: 0.307016, Redshift: 2.25716, Systemstep: 0.000311571, Dloga: 0.00101535, Nsync-grv:         78, Nsync-hyd:          0

Sync-Point 1200, Time: 0.307328, Redshift: 2.25385, Systemstep: 0.000311888, Dloga: 0.00101535, Nsync-grv:       1927, Nsync-hyd:          0

Sync-Point 1201, Time: 0.30764, Redshift: 2.25055, Systemstep: 0.000312205, Dloga: 0.00101535, Nsync-grv:         75, Nsync-hyd:          0

Sync-Point 1202, Time: 0.307953, Redshift: 2.24725, Systemstep: 0.000312522, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1203, Time: 0.308266, Redshift: 2.24396, Systemstep: 0.000312839, Dloga: 0.00101535, Nsync-grv:         70, Nsync-hyd:          0

Sync-Point 1204, Time: 0.308579, Redshift: 2.24066, Systemstep: 0.000313157, Dloga: 0.00101535, Nsync-grv:       1953, Nsync-hyd:          0

Sync-Point 1205, Time: 0.308892, Redshift: 2.23737, Systemstep: 0.000313475, Dloga: 0.00101535, Nsync-grv:         80, Nsync-hyd:          0

Sync-Point 1206, Time: 0.309206, Redshift: 2.23409, Systemstep: 0.000313794, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1207, Time: 0.30952, Redshift: 2.23081, Systemstep: 0.000314113, Dloga: 0.00101535, Nsync-grv:         84, Nsync-hyd:          0

Sync-Point 1208, Time: 0.309835, Redshift: 2.22753, Systemstep: 0.000314432, Dloga: 0.00101535, Nsync-grv:       1983, Nsync-hyd:          0

Sync-Point 1209, Time: 0.310149, Redshift: 2.22425, Systemstep: 0.000314751, Dloga: 0.00101535, Nsync-grv:         92, Nsync-hyd:          0

Sync-Point 1210, Time: 0.310464, Redshift: 2.22098, Systemstep: 0.000315071, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1211, Time: 0.31078, Redshift: 2.21771, Systemstep: 0.000315391, Dloga: 0.00101535, Nsync-grv:         92, Nsync-hyd:          0

Sync-Point 1212, Time: 0.311096, Redshift: 2.21445, Systemstep: 0.000315711, Dloga: 0.00101535, Nsync-grv:       1998, Nsync-hyd:          0

Sync-Point 1213, Time: 0.311412, Redshift: 2.21118, Systemstep: 0.000316032, Dloga: 0.00101535, Nsync-grv:         87, Nsync-hyd:          0

Sync-Point 1214, Time: 0.311728, Redshift: 2.20793, Systemstep: 0.000316353, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1215, Time: 0.312045, Redshift: 2.20467, Systemstep: 0.000316674, Dloga: 0.00101535, Nsync-grv:         99, Nsync-hyd:          0

Sync-Point 1216, Time: 0.312362, Redshift: 2.20142, Systemstep: 0.000316996, Dloga: 0.00101535, Nsync-grv:       2043, Nsync-hyd:          0

Sync-Point 1217, Time: 0.312679, Redshift: 2.19817, Systemstep: 0.000317318, Dloga: 0.00101535, Nsync-grv:         88, Nsync-hyd:          0

Sync-Point 1218, Time: 0.312997, Redshift: 2.19492, Systemstep: 0.000317641, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1219, Time: 0.313315, Redshift: 2.19168, Systemstep: 0.000317963, Dloga: 0.00101535, Nsync-grv:         91, Nsync-hyd:          0

Sync-Point 1220, Time: 0.313633, Redshift: 2.18844, Systemstep: 0.000318286, Dloga: 0.00101535, Nsync-grv:       2089, Nsync-hyd:          0

Sync-Point 1221, Time: 0.313951, Redshift: 2.18521, Systemstep: 0.00031861, Dloga: 0.00101535, Nsync-grv:         83, Nsync-hyd:          0

Sync-Point 1222, Time: 0.31427, Redshift: 2.18197, Systemstep: 0.000318933, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1223, Time: 0.31459, Redshift: 2.17874, Systemstep: 0.000319257, Dloga: 0.00101535, Nsync-grv:         93, Nsync-hyd:          0

Sync-Point 1224, Time: 0.314909, Redshift: 2.17552, Systemstep: 0.000319582, Dloga: 0.00101535, Nsync-grv:       2123, Nsync-hyd:          0

Sync-Point 1225, Time: 0.315229, Redshift: 2.1723, Systemstep: 0.000319906, Dloga: 0.00101535, Nsync-grv:         98, Nsync-hyd:          0

Sync-Point 1226, Time: 0.315549, Redshift: 2.16908, Systemstep: 0.000320231, Dloga: 0.00101535, Nsync-grv:      32768, Nsync-hyd:          0

Sync-Point 1227, Time: 0.31587, Redshift: 2.16586, Systemstep: 0.000320556, Dloga: 0.00101535, Nsync-grv:         96, Nsync-hyd:          0

