STEP, TIME, CPUS, MULTIPLEDOMAIN, HIGHESTTIMEBIN, CPU_ALL1, CPU_ALL2, CPU_ALL3, CPU_TREE1, CPU_TREE2, CPU_TREE3, CPU_TREEBUILD1, CPU_TREEBUILD2, CPU_TREEBUILD3, CPU_TREEBUILD_INSERT1, CPU_TREEBUILD_INSERT2, CPU_TREEBUILD_INSERT3, CPU_TREEBUILD_BRANCHES1, CPU_TREEBUILD_BRANCHES2, CPU_TREEBUILD_BRANCHES3, CPU_TREEBUILD_TOPLEVEL1, CPU_TREEBUILD_TOPLEVEL2, CPU_TREEBUILD_TOPLEVEL3, CPU_TREEFORCE1, CPU_TREEFORCE2, CPU_TREEFORCE3, CPU_TREEWALK1, CPU_TREEWALK2, CPU_TREEWALK3, CPU_TREEIMBALANCE1, CPU_TREEIMBALANCE2, CPU_TREEIMBALANCE3, CPU_TREEFETCH1, CPU_TREEFETCH2, CPU_TREEFETCH3, CPU_TREESTACK1, CPU_TREESTACK2, CPU_TREESTACK3, CPU_PM_GRAVITY1, CPU_PM_GRAVITY2, CPU_PM_GRAVITY3, CPU_NGBTREEUPDATEVEL1, CPU_NGBTREEUPDATEVEL2, CPU_NGBTREEUPDATEVEL3, CPU_NGBTREEUPDATEMAXHSML1, CPU_NGBTREEUPDATEMAXHSML2, CPU_NGBTREEUPDATEMAXHSML3, CPU_SPH1, CPU_SPH2, CPU_SPH3, CPU_DENSITY1, CPU_DENSITY2, CPU_DENSITY3, CPU_DENSWALK1, CPU_DENSWALK2, CPU_DENSWALK3, CPU_DENSFETCH1, CPU_DENSFETCH2, CPU_DENSFETCH3, CPU_DENSIMBALANCE1, CPU_DENSIMBALANCE2, CPU_DENSIMBALANCE3, CPU_HYDRO1, CPU_HYDRO2, CPU_HYDRO3, CPU_HYDROWALK1, CPU_HYDROWALK2, CPU_HYDROWALK3, CPU_HYDROFETCH1, CPU_HYDROFETCH2, CPU_HYDROFETCH3, CPU_HYDROIMBALANCE1, CPU_HYDROIMBALANCE2, CPU_HYDROIMBALANCE3, CPU_DOMAIN1, CPU_DOMAIN2, CPU_DOMAIN3, CPU_PEANO1, CPU_PEANO2, CPU_PEANO3, CPU_DRIFTS1, CPU_DRIFTS2, CPU_DRIFTS3, CPU_TIMELINE1, CPU_TIMELINE2, CPU_TIMELINE3, CPU_TREE_TIMESTEPS1, CPU_TREE_TIMESTEPS2, CPU_TREE_TIMESTEPS3, CPU_SNAPSHOT1, CPU_SNAPSHOT2, CPU_SNAPSHOT3, CPU_LOGS1, CPU_LOGS2, CPU_LOGS3, CPU_FOF1, CPU_FOF2, CPU_FOF3, CPU_FOFWALK1, CPU_FOFWALK2, CPU_FOFWALK3, CPU_FOFIMBAL1, CPU_FOFIMBAL2, CPU_FOFIMBAL3, CPU_NGENIC1, CPU_NGENIC2, CPU_NGENIC3, CPU_RESTART1, CPU_RESTART2, CPU_RESTART3, CPU_MISC1, CPU_MISC2, CPU_MISC3, 
43, 0.0186065, 4, 19, 0.136587, 18.412322, 100.000000, 0.033948, 1.496599, 8.128248, 0.000855, 0.042331, 0.229907, 0.000782, 0.038323, 0.208138, 0.000031, 0.001513, 0.008219, 0.000007, 0.000378, 0.002054, 0.033077, 1.453163, 7.892340, 0.033029, 1.405442, 7.633159, 0.000027, 0.046047, 0.250087, 0.000000, 0.000357, 0.001940, 0.000021, 0.001317, 0.007154, 0.100415, 4.571385, 24.827855, 0.000032, 0.002055, 0.011162, 0.000002, 0.000171, 0.000930, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001276, 0.073032, 0.396650, 0.000359, 0.016704, 0.090720, 0.000299, 0.048524, 0.263541, 0.000019, 0.000918, 0.004987, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000080, 0.004602, 0.024997, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 15.783380, 0.000000, 0.000000, 0.000000, 0.000158, 9.292244, 50.467529, 
44, 0.0186823, 4, 19, 0.138062, 18.550385, 100.000000, 0.034397, 1.530997, 8.253181, 0.000946, 0.043277, 0.233296, 0.000858, 0.039181, 0.211214, 0.000035, 0.001548, 0.008348, 0.000007, 0.000385, 0.002077, 0.033386, 1.486549, 8.013576, 0.031284, 1.436726, 7.744992, 0.002082, 0.048128, 0.259447, 0.000000, 0.000358, 0.001929, 0.000020, 0.001337, 0.007209, 0.100733, 4.672118, 25.186097, 0.000049, 0.002104, 0.011343, 0.000004, 0.000175, 0.000945, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001825, 0.074858, 0.403537, 0.000361, 0.017065, 0.091991, 0.000412, 0.048936, 0.263802, 0.000020, 0.000938, 0.005058, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000083, 0.004686, 0.025258, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 15.665911, 0.000000, 0.000000, 0.000000, 0.000177, 9.292421, 50.092877, 
45, 0.0187583, 4, 19, 0.135578, 18.685962, 100.000000, 0.032874, 1.563871, 8.369230, 0.000865, 0.044143, 0.236235, 0.000808, 0.039989, 0.214007, 0.000032, 0.001580, 0.008456, 0.000006, 0.000392, 0.002096, 0.031991, 1.518540, 8.126637, 0.031639, 1.468365, 7.858118, 0.000331, 0.048459, 0.259335, 0.000001, 0.000359, 0.001920, 0.000020, 0.001357, 0.007263, 0.100355, 4.772473, 25.540416, 0.000036, 0.002140, 0.011454, 0.000002, 0.000177, 0.000949, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001395, 0.076253, 0.408075, 0.000367, 0.017431, 0.093285, 0.000307, 0.049244, 0.263532, 0.000018, 0.000956, 0.005117, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000077, 0.004762, 0.025484, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 15.552246, 0.000000, 0.000000, 0.000000, 0.000147, 9.292568, 49.730211, 
46, 0.0188346, 4, 19, 0.138548, 18.824511, 100.000000, 0.033564, 1.597436, 8.485934, 0.000887, 0.045029, 0.239205, 0.000819, 0.040808, 0.216783, 0.000032, 0.001612, 0.008563, 0.000007, 0.000398, 0.002116, 0.032654, 1.551194, 8.240290, 0.031629, 1.499994, 7.968303, 0.001004, 0.049463, 0.262758, 0.000000, 0.000359, 0.001908, 0.000021, 0.001378, 0.007320, 0.102148, 4.874621, 25.895072, 0.000136, 0.002276, 0.012091, 0.000006, 0.000184, 0.000976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001234, 0.077487, 0.411627, 0.000433, 0.017864, 0.094896, 0.000650, 0.049893, 0.265043, 0.000021, 0.000977, 0.005193, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000079, 0.004841, 0.025714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 15.437781, 0.000000, 0.000000, 0.000000, 0.000278, 9.292846, 49.365674, 
47, 0.0189113, 4, 19, 0.135637, 18.960148, 100.000000, 0.034016, 1.631452, 8.604635, 0.000859, 0.045888, 0.242025, 0.000780, 0.041588, 0.219346, 0.000031, 0.001643, 0.008666, 0.000006, 0.000405, 0.002133, 0.033138, 1.584332, 8.356118, 0.033071, 1.533065, 8.085724, 0.000046, 0.049509, 0.261123, 0.000001, 0.000360, 0.001897, 0.000020, 0.001398, 0.007373, 0.099057, 4.973678, 26.232274, 0.000025, 0.002301, 0.012136, 0.000002, 0.000186, 0.000981, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001523, 0.079009, 0.416712, 0.000374, 0.018238, 0.096193, 0.000358, 0.050251, 0.265032, 0.000020, 0.000997, 0.005261, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000091, 0.004932, 0.026010, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 15.327342, 0.000000, 0.000000, 0.000000, 0.000171, 9.293017, 49.013423, 
48, 0.0189882, 4, 19, 0.133652, 19.093799, 100.000000, 0.031501, 1.662953, 8.709385, 0.000851, 0.046740, 0.244790, 0.000779, 0.042367, 0.221887, 0.000032, 0.001675, 0.008772, 0.000007, 0.000412, 0.002158, 0.030633, 1.614965, 8.458061, 0.030509, 1.563574, 8.188911, 0.000104, 0.049613, 0.259838, 0.000000, 0.000360, 0.001885, 0.000020, 0.001418, 0.007426, 0.099343, 5.073021, 26.568942, 0.000002, 0.002303, 0.012064, 0.000005, 0.000191, 0.001000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001827, 0.080836, 0.423363, 0.000378, 0.018616, 0.097496, 0.000344, 0.050595, 0.264979, 0.000019, 0.001017, 0.005325, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000077, 0.005008, 0.026228, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 15.220055, 0.000000, 0.000000, 0.000000, 0.000157, 9.293174, 48.671162, 
49, 0.0190655, 4, 19, 0.135265, 19.229064, 100.000000, 0.032270, 1.695222, 8.815936, 0.000854, 0.047594, 0.247509, 0.000784, 0.043151, 0.224402, 0.000032, 0.001707, 0.008877, 0.000007, 0.000419, 0.002180, 0.031398, 1.646364, 8.561849, 0.031194, 1.594768, 8.293530, 0.000183, 0.049796, 0.258962, 0.000001, 0.000361, 0.001877, 0.000020, 0.001438, 0.007480, 0.101019, 5.174039, 26.907388, 0.000024, 0.002328, 0.012107, 0.000003, 0.000194, 0.001009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001148, 0.081984, 0.426357, 0.000272, 0.018888, 0.098224, 0.000300, 0.050895, 0.264676, 0.000018, 0.001035, 0.005384, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000075, 0.005083, 0.026435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 15.112991, 0.000000, 0.000000, 0.000000, 0.000135, 9.293309, 48.329493, 
50, 0.0191431, 4, 19, 0.137886, 19.366951, 100.000000, 0.034192, 1.729414, 8.929719, 0.001025, 0.048619, 0.251040, 0.000918, 0.044069, 0.227546, 0.000035, 0.001742, 0.008995, 0.000009, 0.000429, 0.002213, 0.033148, 1.679512, 8.672049, 0.031001, 1.625769, 8.394553, 0.002126, 0.051922, 0.268097, 0.000001, 0.000362, 0.001869, 0.000020, 0.001458, 0.007530, 0.101349, 5.275388, 27.239126, 0.000186, 0.002514, 0.012981, 0.000002, 0.000196, 0.001012, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001155, 0.083140, 0.429288, 0.000327, 0.019214, 0.099212, 0.000382, 0.051277, 0.264767, 0.000018, 0.001053, 0.005438, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000077, 0.005160, 0.026645, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 15.005392, 0.000000, 0.000000, 0.000000, 0.000197, 9.293506, 47.986422, 
51, 0.019221, 4, 19, 0.135275, 19.502226, 100.000000, 0.032883, 1.762297, 9.036388, 0.000958, 0.049577, 0.254212, 0.000876, 0.044945, 0.230461, 0.000037, 0.001779, 0.009123, 0.000006, 0.000435, 0.002231, 0.031907, 1.711419, 8.775503, 0.030754, 1.656523, 8.494020, 0.001131, 0.053054, 0.272039, 0.000001, 0.000363, 0.001861, 0.000020, 0.001479, 0.007582, 0.099698, 5.375086, 27.561396, 0.000019, 0.002533, 0.012987, 0.000003, 0.000199, 0.001020, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001563, 0.084703, 0.434323, 0.000423, 0.019637, 0.100692, 0.000436, 0.051713, 0.265166, 0.000019, 0.001072, 0.005498, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000084, 0.005245, 0.026893, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.901308, 0.000000, 0.000000, 0.000000, 0.000148, 9.293655, 47.654328, 
52, 0.0192992, 4, 19, 0.133346, 19.635572, 100.000000, 0.030264, 1.792561, 9.129152, 0.000825, 0.050402, 0.256686, 0.000780, 0.045725, 0.232869, 0.000032, 0.001811, 0.009222, 0.000006, 0.000442, 0.002248, 0.029424, 1.740843, 8.865759, 0.029316, 1.685839, 8.585637, 0.000087, 0.053140, 0.270634, 0.000001, 0.000364, 0.001853, 0.000020, 0.001499, 0.007635, 0.100247, 5.475332, 27.884760, 0.000029, 0.002562, 0.013049, 0.000005, 0.000204, 0.001039, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001850, 0.086552, 0.440794, 0.000364, 0.020001, 0.101860, 0.000321, 0.052035, 0.265001, 0.000019, 0.001091, 0.005559, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000082, 0.005327, 0.027131, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.800112, 0.000000, 0.000000, 0.000000, 0.000165, 9.293819, 47.331543, 
53, 0.0193778, 4, 19, 0.134139, 19.769712, 100.000000, 0.031735, 1.824296, 9.227732, 0.000894, 0.051296, 0.259469, 0.000829, 0.046555, 0.235484, 0.000033, 0.001844, 0.009326, 0.000007, 0.000449, 0.002269, 0.030822, 1.771664, 8.961508, 0.030391, 1.716230, 8.681109, 0.000410, 0.053550, 0.270869, 0.000000, 0.000364, 0.001841, 0.000021, 0.001520, 0.007689, 0.100278, 5.575611, 28.202791, 0.000030, 0.002592, 0.013110, 0.000002, 0.000206, 0.001042, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001220, 0.087772, 0.443972, 0.000340, 0.020341, 0.102891, 0.000306, 0.052341, 0.264751, 0.000018, 0.001110, 0.005613, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000076, 0.005403, 0.027328, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.699692, 0.000000, 0.000000, 0.000000, 0.000135, 9.293954, 47.011077, 
54, 0.0194566, 4, 19, 0.135847, 19.905558, 100.000000, 0.033112, 1.857408, 9.331101, 0.000949, 0.052246, 0.262467, 0.000866, 0.047421, 0.238229, 0.000035, 0.001879, 0.009440, 0.000006, 0.000455, 0.002285, 0.032146, 1.803810, 9.061840, 0.031332, 1.747562, 8.779265, 0.000793, 0.054343, 0.273004, 0.000001, 0.000365, 0.001832, 0.000020, 0.001540, 0.007738, 0.100489, 5.676100, 28.515150, 0.000030, 0.002621, 0.013170, 0.000002, 0.000208, 0.001045, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001314, 0.089086, 0.447542, 0.000346, 0.020687, 0.103927, 0.000313, 0.052653, 0.264515, 0.000018, 0.001128, 0.005667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000079, 0.005482, 0.027539, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.599373, 0.000000, 0.000000, 0.000000, 0.000144, 9.294098, 46.690971, 
55, 0.0195358, 4, 19, 0.138651, 20.044210, 100.000000, 0.034398, 1.891806, 9.438168, 0.000862, 0.053108, 0.264953, 0.000784, 0.048205, 0.240492, 0.000031, 0.001910, 0.009529, 0.000007, 0.000461, 0.002302, 0.033497, 1.837307, 9.166271, 0.033254, 1.780816, 8.884441, 0.000221, 0.054564, 0.272217, 0.000001, 0.000366, 0.001826, 0.000020, 0.001561, 0.007787, 0.101413, 5.777513, 28.823851, 0.000065, 0.002686, 0.013400, 0.000006, 0.000214, 0.001069, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001150, 0.090236, 0.450184, 0.000405, 0.021092, 0.105226, 0.000833, 0.053486, 0.266840, 0.000024, 0.001152, 0.005747, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000115, 0.005597, 0.027921, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.498385, 0.000000, 0.000000, 0.000000, 0.000243, 9.294341, 46.369208, 
56, 0.0196153, 4, 19, 0.137751, 20.181960, 100.000000, 0.032569, 1.924375, 9.535124, 0.000875, 0.053983, 0.267481, 0.000785, 0.048989, 0.242738, 0.000032, 0.001942, 0.009622, 0.000006, 0.000468, 0.002318, 0.031676, 1.868982, 9.260658, 0.031327, 1.812143, 8.979024, 0.000328, 0.054892, 0.271985, 0.000000, 0.000367, 0.001816, 0.000020, 0.001581, 0.007832, 0.102729, 5.880242, 29.136130, 0.000028, 0.002714, 0.013449, 0.000002, 0.000216, 0.001072, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001474, 0.091709, 0.454413, 0.000292, 0.021384, 0.105955, 0.000368, 0.053854, 0.266844, 0.000019, 0.001171, 0.005801, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000107, 0.005704, 0.028260, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.399428, 0.000000, 0.000000, 0.000000, 0.000163, 9.294504, 46.053524, 
57, 0.0196952, 4, 19, 0.134078, 20.316038, 100.000000, 0.031494, 1.955869, 9.627217, 0.000876, 0.054859, 0.270028, 0.000787, 0.049776, 0.245010, 0.000032, 0.001974, 0.009716, 0.000007, 0.000475, 0.002338, 0.030602, 1.899584, 9.350169, 0.030473, 1.842616, 9.069758, 0.000109, 0.055001, 0.270727, 0.000000, 0.000367, 0.001805, 0.000020, 0.001601, 0.007879, 0.099848, 5.980090, 29.435314, 0.000029, 0.002743, 0.013503, 0.000003, 0.000219, 0.001079, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001389, 0.093099, 0.458252, 0.000559, 0.021943, 0.108009, 0.000527, 0.054381, 0.267674, 0.000018, 0.001189, 0.005853, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000069, 0.005773, 0.028415, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.304397, 0.000000, 0.000000, 0.000000, 0.000142, 9.294646, 45.750287, 
58, 0.0197753, 4, 19, 0.140903, 20.456942, 100.000000, 0.036215, 1.992084, 9.737937, 0.001010, 0.055869, 0.273103, 0.000890, 0.050666, 0.247673, 0.000037, 0.002011, 0.009830, 0.000009, 0.000484, 0.002365, 0.035126, 1.934710, 9.457473, 0.031736, 1.874351, 9.162422, 0.003224, 0.058225, 0.284625, 0.000089, 0.000456, 0.002228, 0.000077, 0.001677, 0.008199, 0.102464, 6.082554, 29.733445, 0.000018, 0.002761, 0.013499, 0.000005, 0.000225, 0.001097, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001257, 0.094356, 0.461242, 0.000341, 0.022285, 0.108934, 0.000342, 0.054723, 0.267501, 0.000018, 0.001207, 0.005900, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000077, 0.005850, 0.028594, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.205871, 0.000000, 0.000000, 0.000000, 0.000166, 9.294812, 45.435980, 
59, 0.0198558, 4, 19, 0.136799, 20.593740, 100.000000, 0.033835, 2.025919, 9.837549, 0.000851, 0.056719, 0.275419, 0.000776, 0.051443, 0.249797, 0.000031, 0.002042, 0.009917, 0.000007, 0.000491, 0.002382, 0.032927, 1.967637, 9.554537, 0.032628, 1.906979, 9.259995, 0.000278, 0.058504, 0.284085, 0.000001, 0.000456, 0.002215, 0.000020, 0.001697, 0.008242, 0.100400, 6.182954, 30.023461, 0.000175, 0.002936, 0.014258, 0.000002, 0.000227, 0.001100, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001298, 0.095654, 0.464482, 0.000350, 0.022635, 0.109910, 0.000470, 0.055193, 0.268006, 0.000018, 0.001225, 0.005950, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000087, 0.005937, 0.028828, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.111505, 0.000000, 0.000000, 0.000000, 0.000163, 9.294975, 45.134951, 
60, 0.0199366, 4, 19, 0.134740, 20.728480, 100.000000, 0.032670, 2.058590, 9.931213, 0.000994, 0.057713, 0.278424, 0.000870, 0.052312, 0.252369, 0.000035, 0.002077, 0.010022, 0.000007, 0.000498, 0.002402, 0.031654, 1.999291, 9.645138, 0.029806, 1.936785, 9.343593, 0.001828, 0.060332, 0.291057, 0.000000, 0.000457, 0.002202, 0.000020, 0.001717, 0.008286, 0.099656, 6.282610, 30.309074, 0.000021, 0.002958, 0.014269, 0.000002, 0.000229, 0.001102, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001355, 0.097010, 0.468002, 0.000355, 0.022990, 0.110909, 0.000336, 0.055528, 0.267883, 0.000018, 0.001243, 0.005998, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000108, 0.006045, 0.029162, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.906087, 14.019777, 0.000000, 0.000000, 0.000000, 0.000217, 9.295192, 44.842611, 
